!CSV A.01.01
!Keysight Technologies,N5232B,MY57181148,A.12.85.08
!Date: Tuesday, September 05, 2023 17:55:33
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
12281693.897966,0.97683555,-20.007484,0.00078389584,-113.34501,0.00069921598,-118.15498,0.98200053,-16.746754
12298266.088696,0.97642773,-20.202236,0.00062863925,-122.26684,0.00072281121,-120.52773,0.98179054,-16.889275
12314838.279426,0.97529554,-20.395174,0.00067639363,-118.08688,0.0006572947,-123.98471,0.98143101,-17.028591
12331410.470157,0.9749344,-20.583027,0.00067421363,-122.47606,0.00065508939,-124.13694,0.98141521,-17.189407
12347982.660887,0.97375119,-20.801224,0.0006372747,-120.22395,0.00074636721,-122.20416,0.98127413,-17.359293
12364554.851617,0.97317404,-21.006903,0.00080424023,-126.78232,0.00072871533,-122.96902,0.98090422,-17.523272
12381127.042347,0.97222131,-21.214308,0.00071792142,-125.51731,0.00076308195,-125.28074,0.98087603,-17.67687
12397699.233078,0.97138315,-21.429375,0.00087343436,-122.7788,0.00083789101,-122.00158,0.98081714,-17.854761
12414271.423808,0.97046435,-21.645958,0.00072051742,-128.70308,0.00077422068,-127.09962,0.98009551,-18.004795
12430843.614538,0.96973449,-21.85059,0.00087069237,-120.87637,0.00076608278,-124.28185,0.97982717,-18.180483
12447415.805268,0.96859437,-22.082453,0.00091377494,-121.54845,0.00082533155,-127.6971,0.97978592,-18.34301
12463987.995999,0.96766192,-22.315004,0.00079532142,-123.72921,0.00082454341,-127.50492,0.97935331,-18.547354
12480560.186729,0.96670467,-22.556564,0.000697885,-130.21324,0.00083224976,-126.63122,0.97920227,-18.765657
12497132.377459,0.96560639,-22.829746,0.0008695391,-116.45753,0.00084758893,-131.39191,0.97868246,-18.92522
12513704.568189,0.96422637,-23.066877,0.00085638702,-132.46031,0.00088796928,-131.63853,0.97793108,-19.18531
12530276.75892,0.9633494,-23.33337,0.00091344147,-127.76287,0.00086949719,-129.6759,0.97776204,-19.370489
12546848.94965,0.96180314,-23.587128,0.00093409099,-128.85779,0.0009189347,-131.76344,0.97746092,-19.582664
12563421.14038,0.96070117,-23.872162,0.00093821861,-129.08066,0.0010006576,-129.65082,0.97687489,-19.802588
12579993.33111,0.95907527,-24.152447,0.00096339011,-128.81075,0.00097106973,-129.38228,0.97661638,-20.018686
12596565.521841,0.95766687,-24.438028,0.0010508284,-131.08144,0.00094883848,-131.77522,0.97583073,-20.251682
12613137.712571,0.95589924,-24.748703,0.0010242272,-130.96968,0.0009729439,-133.11119,0.97554022,-20.540041
12629709.903301,0.95412982,-25.054745,0.0010529932,-133.241,0.0010124763,-134.70538,0.9749797,-20.798883
12646282.094031,0.95260471,-25.357782,0.0010301012,-135.28595,0.0010412371,-135.10376,0.97420704,-21.064001
12662854.284762,0.95083153,-25.678032,0.0010624123,-134.99965,0.0011072548,-133.98828,0.97359288,-21.337843
12679426.475492,0.94910324,-26.02018,0.0010138479,-134.47142,0.0010695502,-135.1709,0.97312838,-21.637669
12695998.666222,0.94710344,-26.34964,0.0011599981,-137.3972,0.0010909428,-136.31509,0.97246534,-21.93725
12712570.856952,0.94503927,-26.709568,0.0011381408,-140.10466,0.0011286498,-136.98283,0.97130048,-22.22748
12729143.047683,0.94264388,-27.090813,0.0012635746,-136.41512,0.0011455209,-136.93747,0.9707672,-22.530249
12745715.238413,0.94023448,-27.446133,0.0011273639,-137.2235,0.0012041287,-137.4644,0.97021449,-22.871895
12762287.429143,0.93764222,-27.851927,0.0012688147,-136.5686,0.0012286297,-139.34167,0.96921134,-23.224016
12778859.619873,0.93487334,-28.249397,0.0012639031,-136.30687,0.0012580423,-140.01912,0.968207,-23.585495
12795431.810604,0.93277615,-28.655018,0.0012100382,-141.18362,0.0013070086,-139.54015,0.96721524,-23.966444
12812004.001334,0.92949677,-29.103706,0.0013741575,-140.6853,0.0013464435,-138.57951,0.96616566,-24.384285
12828576.192064,0.92674029,-29.544851,0.0014008798,-140.82393,0.0014002278,-141.61551,0.96478617,-24.778091
12845148.382794,0.92342687,-30.014509,0.0014384724,-144.2843,0.0014036105,-139.88304,0.96418083,-25.215649
12861720.573525,0.92044741,-30.486738,0.0015157897,-144.26288,0.0014810883,-142.29553,0.96304286,-25.674562
12878292.764255,0.91603941,-30.998022,0.001535162,-144.83057,0.0015426985,-144.29285,0.96139449,-26.15444
12894864.954985,0.91297865,-31.51824,0.0015546004,-145.76276,0.0015729975,-143.89421,0.95987856,-26.650408
12911437.145715,0.90859413,-32.055275,0.0016889776,-143.55307,0.0016511256,-145.22392,0.95837736,-27.156418
12928009.336445,0.90442383,-32.5961,0.0016291427,-146.72456,0.0017186676,-146.6584,0.95641798,-27.732634
12944581.527176,0.90012085,-33.208546,0.0018172794,-151.57108,0.0017807845,-148.28784,0.95495713,-28.29414
12961153.717906,0.89519393,-33.82869,0.0017813646,-148.3896,0.0018355893,-148.55206,0.9527061,-28.913858
12977725.908636,0.88946253,-34.464249,0.00189904,-151.05856,0.0019596289,-149.97707,0.95072478,-29.54248
12994298.099366,0.88396919,-35.146267,0.0020222091,-150.21596,0.0020375636,-151.54999,0.94816464,-30.242046
13010870.290097,0.87840325,-35.833748,0.0020732894,-151.3425,0.002142244,-151.72464,0.94557089,-30.946093
13027442.480827,0.87166423,-36.578407,0.0022020272,-153.51315,0.0022069316,-154.21652,0.94286793,-31.723213
13044014.671557,0.86455685,-37.350056,0.0023254298,-152.84164,0.0023111489,-154.60477,0.94000739,-32.549244
13060586.862287,0.85778499,-38.169392,0.0023925572,-155.11308,0.0024426172,-155.76566,0.93654829,-33.418465
13077159.053018,0.84899247,-39.014725,0.0025765994,-157.1539,0.0025467493,-157.44121,0.93259364,-34.336731
13093731.243748,0.8400858,-39.884048,0.0027389205,-159.36208,0.0027083484,-159.49193,0.92855901,-35.332382
13110303.434478,0.83150667,-40.842377,0.0027823416,-160.82169,0.0028367569,-160.62195,0.92372406,-36.427212
13126875.625208,0.82108307,-41.78051,0.0029415342,-162.23732,0.0030311982,-162.60461,0.91871709,-37.585934
13143447.815939,0.80976915,-42.836613,0.0032324097,-165.16299,0.0031984726,-164.54634,0.91317761,-38.792286
13160020.006669,0.79838943,-43.900383,0.0033326966,-165.4969,0.0033838146,-166.78552,0.90662932,-40.12603
13176592.197399,0.78478861,-45.040695,0.0035810387,-168.69067,0.0035802838,-168.71175,0.8994202,-41.600609
13193164.388129,0.77059126,-46.244549,0.0038953368,-170.09579,0.0038189196,-171.3139,0.8916409,-43.160313
13209736.57886,0.75590783,-47.548714,0.004198865,-173.56747,0.00412959,-173.67159,0.88226211,-44.860012
13226308.76959,0.73944211,-48.889023,0.0042552301,-176.74115,0.0043871189,-176.3149,0.87209028,-46.76741
13242880.96032,0.72040838,-50.175594,0.0047071949,179.63557,0.0046564844,-179.62253,0.86039639,-48.808086
13259453.15105,0.70164979,-51.743267,0.0055089816,176.57123,0.0049975221,177.84071,0.84703755,-51.069202
13276025.341781,0.67996138,-53.292248,0.0053737289,173.30743,0.0053376611,173.88857,0.83207703,-53.606701
13292597.532511,0.65621704,-54.913605,0.0057477574,169.83676,0.0057401108,170.31548,0.81432015,-56.397793
13309169.723241,0.63094842,-56.623505,0.0061459634,166.45422,0.0061700903,165.95789,0.7938562,-59.488838
13325741.913971,0.60315901,-58.427811,0.0063281078,162.39946,0.0066116182,161.91734,0.77095836,-62.976162
13342314.104702,0.57241219,-60.047897,0.0070776064,156.44232,0.0070823235,156.45944,0.74410701,-66.884895
13358886.295432,0.5396015,-61.936859,0.0075068735,150.63397,0.0076156026,151.17462,0.71309012,-71.358315
13375458.486162,0.50462836,-64.203506,0.0081732199,145.18602,0.0082088336,146.57445,0.67773575,-76.461716
13392030.676892,0.46596503,-66.116936,0.0087871803,140.00883,0.0087902136,140.34181,0.63706166,-82.304619
13408602.867623,0.42517918,-67.929695,0.0093021225,134.34868,0.0093067223,133.76897,0.59105396,-89.152946
13425175.058353,0.38108414,-69.788635,0.0096799983,126.3985,0.0098600145,126.58625,0.53978521,-97.234222
13441747.249083,0.33473486,-71.438599,0.010351603,118.54509,0.010428482,119.18593,0.48408863,-106.92908
13458319.439813,0.28672004,-72.220016,0.01084138,110.31956,0.010771588,110.5424,0.42625752,-118.847
13474891.630544,0.23472232,-73.079613,0.011159469,102.35229,0.01123898,102.77744,0.37018684,-133.80701
13491463.821274,0.1842179,-71.426697,0.011689247,94.655807,0.011440612,93.590446,0.32331872,-152.74532
13508036.012004,0.13250032,-66.76297,0.011498205,83.784195,0.011579143,84.738091,0.29598203,-175.78073
13524608.202734,0.085627913,-52.45792,0.011423697,75.270912,0.011610895,75.506828,0.29724288,159.33699
13541180.393464,0.059661556,-13.45848,0.011195493,66.935905,0.011389988,66.549767,0.325822,136.48984
13557752.584195,0.080789573,29.93576,0.011032293,58.139549,0.011095376,58.001625,0.3732141,117.82021
13574324.774925,0.12668447,45.147404,0.010344566,50.059803,0.01061089,49.239223,0.42950141,103.07419
13590896.965655,0.17886946,50.70845,0.01001389,41.506058,0.010178136,41.022163,0.48727131,91.329369
13607469.156385,0.22920872,51.4664,0.0095311599,33.595032,0.0094339689,32.941589,0.54271764,81.712341
13624041.347116,0.28088388,51.350628,0.0088292072,26.633102,0.008861877,26.059525,0.59332526,73.778595
13640613.537846,0.33142692,50.443897,0.0083666844,20.378269,0.008310209,19.305395,0.63892531,66.984634
13657185.728576,0.3772029,48.711445,0.0076372311,14.333473,0.0076377094,13.028781,0.67894036,61.189789
13673757.919306,0.42106244,46.836067,0.0069725718,8.9261713,0.0070555187,6.8720217,0.71445775,56.117523
13690330.110037,0.46382663,44.999092,0.0065053497,1.8714725,0.0065364512,1.9636589,0.74456137,51.69231
13706902.300767,0.5014571,43.03566,0.0059390208,-2.8018651,0.006020396,-2.8039601,0.7710734,47.801918
13723474.491497,0.53584343,41.096916,0.0055381795,-7.318861,0.0054703588,-7.8680296,0.79420382,44.320538
13740046.682227,0.56998158,39.181034,0.0053066877,-9.3224077,0.0050956057,-11.173949,0.81376469,41.214489
13756618.872958,0.599747,37.304665,0.0047908965,-15.083061,0.0047070784,-15.852975,0.83119756,38.469967
13773191.063688,0.62618643,35.574478,0.0045912541,-18.710106,0.0042439504,-19.110718,0.84633255,35.961063
13789763.254418,0.65219718,33.827374,0.0040985122,-22.407717,0.0039606355,-23.17045,0.85928172,33.671612
13806335.445148,0.67620939,32.203342,0.0037773398,-25.003843,0.0036645059,-25.64196,0.87091893,31.650621
13822907.635879,0.69864851,30.606392,0.0034783571,-28.718643,0.0033678436,-28.322168,0.88118309,29.763725
13839479.826609,0.7171852,29.143759,0.0031785467,-30.729889,0.0031764223,-30.510838,0.89000374,28.049761
13856052.017339,0.73555726,27.721048,0.0030154006,-32.645538,0.0029686408,-32.608261,0.89809662,26.465805
13872624.208069,0.75099796,26.412169,0.0027370937,-35.773586,0.0026886882,-34.774982,0.90521652,25.042982
13889196.3988,0.76645684,25.128941,0.0025963082,-38.57415,0.0025226523,-37.460594,0.91187191,23.697624
13905768.58953,0.78042948,23.895969,0.0025400177,-38.838116,0.002336127,-39.327526,0.9174363,22.463924
13922340.78026,0.79389787,22.726851,0.0022498381,-40.762066,0.0022033367,-41.806175,0.92241609,21.300426
13938912.97099,0.8060472,21.585848,0.0028055336,-44.124088,0.0021356549,-42.078571,0.92695963,20.23757
13955485.161721,0.81780565,20.494514,0.0020215274,-42.235336,0.0020136433,-44.394608,0.9308821,19.237358
13972057.352451,0.82792091,19.462616,0.0018189613,-45.557816,0.0019184169,-45.472687,0.93493122,18.288597
13988629.543181,0.83684635,18.523836,0.0017504205,-51.293419,0.0018058076,-46.855122,0.93829525,17.435978
14005201.733911,0.84490252,17.629807,0.00097960525,-12.445325,0.0016874969,-47.555313,0.94150943,16.601585
14021773.924642,0.85295951,16.784821,0.0016853178,-46.94965,0.0015610853,-50.044415,0.94420993,15.848
14038346.115372,0.86025155,15.945321,0.0013694151,-51.463364,0.00153792,-52.098492,0.94659215,15.107512
14054918.306102,0.86628616,15.174973,0.0013604878,-53.724949,0.0014598796,-52.487793,0.94906837,14.415278
14071490.496832,0.872365,14.457189,0.0012646189,-101.29546,0.0013716405,-53.406143,0.95151013,13.782228
14088062.687563,0.87809038,13.747854,0.0012290169,-50.202568,0.0013162168,-55.027168,0.95336848,13.160378
14104634.878293,0.88312322,13.075989,0.0011808579,-52.869591,0.0012070198,-52.877579,0.95512676,12.557409
14121207.069023,0.88785911,12.410353,0.0011513692,-57.694813,0.0011500353,-55.483116,0.95682794,12.029872
14137779.259753,0.89232588,11.802206,0.0015217044,-129.86174,0.0011030219,-56.599747,0.9586494,11.507737
14154351.450483,0.89658213,11.190224,0.0010142301,-57.256897,0.0010064001,-56.917915,0.96010363,11.026739
14170923.641214,0.90037119,10.653687,0.00098132866,-58.183144,0.0010085935,-57.708145,0.96153921,10.526126
14187495.831944,0.90395164,10.075695,0.00093413348,-56.78495,0.00091815274,-59.494644,0.96256739,10.073732
14204068.022674,0.90759873,9.541276,0.0015039805,-111.29333,0.00093699276,-58.384449,0.96375334,9.6470375
14220640.213404,0.910698,9.0346718,0.00091295497,-60.461861,0.00089678582,-60.526615,0.9650647,9.2202854
14237212.404135,0.91361213,8.5170689,0.00079070125,-57.496532,0.00087432296,-60.180393,0.96618104,8.8464556
14253784.594865,0.91664791,8.0546846,0.00083296548,-57.546265,0.00083391572,-62.631054,0.96697748,8.4741564
14270356.785595,0.9191457,7.6009588,0.00078391476,-62.508404,0.00077281852,-62.4874,0.96794146,8.0994196
14286928.976325,0.92149013,7.1616735,0.00069419038,-60.674805,0.000790864,-62.350285,0.96891993,7.7439413
14303501.167056,0.92399377,6.7242861,0.00056590559,-54.285587,0.00072189694,-62.259846,0.9693318,7.4061832
14320073.357786,0.92578155,6.2970891,0.00069475226,-64.688469,0.00067875755,-66.19529,0.97055876,7.0628896
14336645.548516,0.92815143,5.9051986,0.0006945192,-64.796471,0.00067305483,-63.092918,0.97107893,6.7953529
14353217.739246,0.9301511,5.531744,0.00061111804,-61.959782,0.00059026858,-61.183689,0.97164237,6.4803457
14369789.929977,0.93200243,5.1184735,0.00061787572,-70.992058,0.00057968986,-61.506107,0.97229534,6.1978574
14386362.120707,0.9336127,4.7878351,0.00060263748,-61.735798,0.00060873886,-63.794167,0.97294974,5.9226985
14402934.311437,0.93537039,4.4262195,0.00057714869,-67.963943,0.00058301957,-68.199478,0.97361594,5.6343174
14419506.502167,0.9369784,4.0739064,0.00052183657,-64.522438,0.00053244771,-64.504219,0.97395158,5.3814955
14436078.692898,0.93858528,3.7204003,0.00055588415,-64.223412,0.00055602606,-63.29884,0.97443664,5.131248
14452650.883628,0.93994665,3.4037488,0.00050552672,-68.610962,0.00051835174,-66.179626,0.97518539,4.8830333
14469223.074358,0.94112122,3.1052339,0.00048356847,-64.821587,0.00051401177,-67.339668,0.97546434,4.6592484
14485795.265088,0.94265407,2.7875621,0.00047610642,-66.307938,0.00048148382,-63.172237,0.97605556,4.4230442
14502367.455819,0.94344932,2.4546649,0.0004805144,-65.649109,0.00048095611,-69.967896,0.97626609,4.2167807
14518939.646549,0.94479144,2.1853244,0.00048626593,-71.51889,0.00046478529,-68.731232,0.97686648,4.0081077
14535511.837279,0.9456445,1.8927139,0.00043779402,-76.712097,0.00042980767,-72.904633,0.97725493,3.803755
14552084.028009,0.94690412,1.6114802,0.00044974417,-73.387718,0.00039899957,-70.69796,0.97760195,3.6083202
14568656.21874,0.94802868,1.3414346,0.00049774919,-66.813721,0.00041874539,-74.629509,0.9779883,3.4055569
14585228.40947,0.94887775,1.0742763,0.00046267145,-69.518402,0.00037632781,-70.45002,0.9781549,3.2176771
14601800.6002,0.94989401,0.79696316,0.00028068115,-65.062996,0.00038888096,-76.589905,0.97841936,3.0399432
14618372.79093,0.95051366,0.54300243,0.00036057681,-61.190845,0.00038680405,-71.50618,0.97873324,2.857568
14634944.981661,0.95142651,0.27487671,0.00030474697,-64.047699,0.00038778133,-73.106224,0.97897154,2.6964486
14651517.172391,0.95211148,0.030495545,0.00040598886,-79.766159,0.00032273156,-69.867889,0.97934437,2.5196311
14668089.363121,0.95268536,-0.2152971,0.00045021225,-57.770683,0.00035011387,-70.931625,0.97964144,2.3348956
14684661.553851,0.9534387,-0.45767376,0.00034386871,-73.960976,0.00034906637,-71.643066,0.97968572,2.2064781
14701233.744582,0.95383692,-0.68752509,0.00035324786,-72.949409,0.00039176454,-74.210007,0.98020232,2.0540123
14717805.935312,0.95444411,-0.93498856,0.00033806943,-67.915489,0.00035338348,-69.281937,0.98029542,1.8823833
14734378.126042,0.95510668,-1.1666292,0.00027259454,-69.099571,0.00028876917,-75.998421,0.98074222,1.7423372
14750950.316772,0.95530272,-1.3916477,0.00032218173,-68.239532,0.00035173629,-72.243294,0.98084468,1.6049523
14767522.507503,0.95609522,-1.6158305,0.00028131346,-74.972687,0.00033463826,-73.671417,0.9810555,1.4600142
14784094.698233,0.95645082,-1.8228215,0.00028334823,-87.73568,0.00027224631,-71.744987,0.98125958,1.3346534
14800666.888963,0.95685273,-2.0422161,0.00035312129,-83.069817,0.00029643721,-73.345871,0.98140419,1.1936551
14817239.079693,0.95715868,-2.2461774,0.00030175963,-80.37764,0.00028519932,-78.86647,0.98167539,1.0544337
14833811.270423,0.95759881,-2.4634211,0.00020683551,-83.570435,0.00027890105,-79.803535,0.98189157,0.90572768
14850383.461154,0.9577508,-2.6351442,0.00026212004,-82.669479,0.0002944764,-79.709602,0.98201317,0.78004354
14866955.651884,0.95816916,-2.8705738,0.00028559161,-65.440086,0.00025609191,-76.891296,0.98217374,0.68013507
14883527.842614,0.95834732,-3.0709467,0.00033888078,-81.888054,0.00023858414,-82.041466,0.98227894,0.57039511
14900100.033344,0.95868969,-3.2682118,0.000240055,-81.548973,0.00028542746,-78.766327,0.98237544,0.44606522
14916672.224075,0.9589079,-3.4617083,0.00027796021,-86.803307,0.00026391126,-78.307571,0.98239994,0.35591325
14933244.414805,0.95904839,-3.6214235,0.00026564993,-77.500938,0.00025309873,-75.617783,0.98275936,0.2404357
14949816.605535,0.95921069,-3.8244424,0.00026537501,-80.043068,0.00021165375,-86.853439,0.98295999,0.11501806
14966388.796265,0.95938891,-3.9932079,0.00025688132,-78.080032,0.00021282838,-78.733765,0.98307461,-0.0010716318
14982960.986996,0.9594804,-4.1756105,0.00022242713,-80.527107,0.00022147993,-85.09951,0.98309743,-0.095879331
14999533.177726,0.95954663,-4.3632083,0.00027353055,-82.302383,0.00019642933,-84.217232,0.98300165,-0.19071288
15016105.368456,0.96068197,-4.4895754,0.00025011034,-80.029686,0.00021222389,-74.829002,0.9833582,-0.28614667
15032677.559186,0.96119273,-4.6593022,0.00025089164,-77.815628,0.00019535232,-71.908699,0.98358858,-0.41861984
15049249.749917,0.96131337,-4.8435302,0.00021930826,-72.451286,0.00016504907,-64.415749,0.98384345,-0.49569383
15065821.940647,0.96140301,-4.9956198,0.00020258511,-78.696732,0.00018161873,-83.849075,0.98375505,-0.60287285
15082394.131377,0.96155143,-5.1874113,0.00012002968,-76.947525,0.00021167225,-74.564369,0.98373175,-0.69647074
15098966.322107,0.96147615,-5.3544002,0.00023395898,-76.897255,0.00016510615,-81.449226,0.98398596,-0.80175692
15115538.512838,0.96156847,-5.5504141,0.00013979197,-112.04726,0.00018523628,-82.614334,0.98395586,-0.84698695
15132110.703568,0.9613657,-5.7338285,0.00019386261,-79.271149,0.00018577852,-85.859543,0.98405868,-0.94979352
15148682.894298,0.96155155,-5.9222059,0.00025645271,-91.749718,0.000163374,-70.658432,0.98417115,-1.03576
15165255.085028,0.96157348,-6.0598121,0.00014148948,-101.78283,0.00020711118,-74.663147,0.98425198,-1.1448469
15181827.275759,0.96135163,-6.2384567,0.00023443758,-90.685783,0.00014046465,-88.775589,0.98453039,-1.1861911
15198399.466489,0.96099269,-6.4086223,0.00017850669,-85.961639,0.00018484257,-72.144524,0.98418945,-1.3149211
15214971.657219,0.96120089,-6.5732789,0.00016434997,-101.36748,0.00014272588,-78.595604,0.98461837,-1.3924509
15231543.847949,0.96152902,-6.7370663,0.00020625639,-99.550659,0.00014069387,-70.06279,0.98457062,-1.4556013
15248116.03868,0.96101546,-6.8773408,0.00015247941,-85.847519,0.00014680362,-87.287766,0.9844197,-1.5278955
